frame,timestamp,track_id,class_name,bev_x,bev_y,speed_mps,heading_deg,acc_mps2,risk_index
20,2026-04-14T13:26:25.917365,6,car,8.6963,7.4902,2.3672,-100.0179,-1.2872,0.0
20,2026-04-14T13:26:25.917365,8,car,23.7618,10.0062,3.3162,109.3172,-4.3883,0.0
20,2026-04-14T13:26:25.917365,9,car,11.8069,7.2,1.6688,-74.462,4.3803,0.0
20,2026-04-14T13:26:25.917365,10,car,8.8874,11.8781,1.6603,-101.8185,-2.0266,0.0
20,2026-04-14T13:26:25.917365,12,car,21.0085,8.8883,3.4476,85.2008,1.3947,0.0
20,2026-04-14T13:26:25.917365,15,car,9.4189,15.0605,1.6905,-96.367,-4.5407,0.0
20,2026-04-14T13:26:25.917365,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
20,2026-04-14T13:26:25.917365,21,car,11.4287,13.3568,0.0,0.0,0.0,0.0
20,2026-04-14T13:26:25.917365,13,car,21.0054,9.7791,3.4979,93.9869,-0.4116,0.0
20,2026-04-14T13:26:25.917365,24,car,20.9323,4.241,0.0,0.0,0.0,0.0
21,2026-04-14T13:26:26.011921,1,car,19.1662,15.5328,3.2376,31.8598,-3.5056,0.0
21,2026-04-14T13:26:26.011921,2,car,11.3994,12.6725,1.7667,-95.2059,-3.2762,0.0
21,2026-04-14T13:26:26.011921,3,car,6.0517,13.842,2.1385,-101.359,0.552,0.0
21,2026-04-14T13:26:26.011921,4,car,5.9272,8.1079,1.922,-107.1109,4.0355,0.0
21,2026-04-14T13:26:26.011921,5,car,12.3642,14.3871,2.0066,-97.5505,0.1777,0.0
21,2026-04-14T13:26:26.011921,8,car,23.8871,10.0602,2.4612,69.8444,-11.1834,0.0
21,2026-04-14T13:26:26.011921,9,car,11.8069,7.2,1.6688,-74.462,4.3803,0.0
21,2026-04-14T13:26:26.011921,10,car,8.9228,11.8168,1.5979,-81.9889,-1.8397,0.0
21,2026-04-14T13:26:26.011921,12,car,21.0085,8.8883,3.4476,85.2008,1.3947,0.0
21,2026-04-14T13:26:26.011921,15,car,9.3876,14.9917,1.7623,-105.3618,-2.0061,0.0
21,2026-04-14T13:26:26.011921,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
21,2026-04-14T13:26:26.011921,13,car,21.0184,9.8919,3.1714,89.5176,-3.5114,0.0
21,2026-04-14T13:26:26.011921,24,car,20.9323,4.241,0.0,0.0,0.0,0.0
22,2026-04-14T13:26:26.102854,1,car,19.288,15.5376,3.0471,18.7562,-4.0092,0.0
22,2026-04-14T13:26:26.102854,2,car,11.4171,12.5802,2.0142,-86.6997,0.5095,0.0
22,2026-04-14T13:26:26.102854,3,car,6.0618,13.7619,2.0568,-93.1096,-0.4854,0.0
22,2026-04-14T13:26:26.102854,4,car,5.8447,8.0241,2.3226,-122.6647,6.4274,0.0
22,2026-04-14T13:26:26.102854,5,car,12.3603,14.3172,1.8869,-95.684,-1.0902,0.0
22,2026-04-14T13:26:26.102854,8,car,23.8871,10.0602,2.4612,69.8444,-11.1834,0.0
22,2026-04-14T13:26:26.102854,9,car,11.8069,7.2,1.6688,-74.462,4.3803,0.0
22,2026-04-14T13:26:26.102854,10,car,8.9589,11.7542,1.6629,-71.221,-0.4538,0.0
22,2026-04-14T13:26:26.102854,12,car,21.0085,8.8883,3.4476,85.2008,1.3947,0.0
22,2026-04-14T13:26:26.102854,15,car,9.4002,14.9327,1.5973,-93.6435,-2.8541,0.0
22,2026-04-14T13:26:26.102854,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
22,2026-04-14T13:26:26.102854,13,car,21.0773,10.0016,3.0524,76.5701,-3.2974,0.0
22,2026-04-14T13:26:26.102854,24,car,20.9323,4.241,0.0,0.0,0.0,0.0
23,2026-04-14T13:26:26.196612,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
23,2026-04-14T13:26:26.196612,2,car,11.4231,12.5087,1.9132,-86.0527,-0.7048,0.0
23,2026-04-14T13:26:26.196612,3,car,6.0489,13.6782,2.082,-95.7353,-0.0396,0.0
23,2026-04-14T13:26:26.196612,4,car,5.8183,7.9389,2.2598,-115.7283,3.2282,0.0
23,2026-04-14T13:26:26.196612,5,car,12.3453,14.2549,1.7527,-98.982,-1.9965,0.0
23,2026-04-14T13:26:26.196612,8,car,23.8337,10.2678,3.6367,92.4401,5.0454,0.0
23,2026-04-14T13:26:26.196612,9,car,11.8069,7.2,1.6688,-74.462,4.3803,0.0
23,2026-04-14T13:26:26.196612,10,car,8.9256,11.6575,1.9635,-92.7068,2.7335,0.0
23,2026-04-14T13:26:26.196612,15,car,9.3681,14.8497,1.8678,-103.2371,0.9933,0.0
23,2026-04-14T13:26:26.196612,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
23,2026-04-14T13:26:26.196612,13,car,21.0553,10.2118,4.0451,88.3353,7.9489,0.0
23,2026-04-14T13:26:26.196612,24,car,20.9323,4.241,0.0,0.0,0.0,0.0
24,2026-04-14T13:26:26.284084,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
24,2026-04-14T13:26:26.284084,2,car,11.3671,12.435,1.9638,-106.9014,0.0834,0.0
24,2026-04-14T13:26:26.284084,3,car,6.0457,13.6057,1.959,-94.3746,-1.2531,0.0
24,2026-04-14T13:26:26.284084,4,car,5.8496,7.8522,2.1035,-94.7139,0.3737,0.0
24,2026-04-14T13:26:26.284084,5,car,12.3521,14.1682,1.9326,-92.0813,0.6011,0.0
24,2026-04-14T13:26:26.284084,8,car,23.8267,10.4645,4.2261,92.2181,8.9208,0.0
24,2026-04-14T13:26:26.284084,9,car,11.8069,7.2,1.6688,-74.462,4.3803,0.0
24,2026-04-14T13:26:26.284084,10,car,8.9273,11.5576,2.2067,-90.7838,4.0722,0.0
24,2026-04-14T13:26:26.284084,15,car,9.33,14.7839,1.8626,-111.1464,0.5431,0.0
24,2026-04-14T13:26:26.284084,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
24,2026-04-14T13:26:26.284084,13,car,21.0226,10.3126,3.3457,95.4964,-2.2247,0.0
24,2026-04-14T13:26:26.284084,24,car,20.9323,4.241,0.0,0.0,0.0,0.0
24,2026-04-14T13:26:26.284084,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
25,2026-04-14T13:26:26.377104,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
25,2026-04-14T13:26:26.377104,2,car,11.3725,12.3592,1.9013,-97.4625,-0.5747,0.0
25,2026-04-14T13:26:26.377104,3,car,6.1355,13.5612,1.8317,-58.8767,-2.0249,0.0
25,2026-04-14T13:26:26.377104,4,car,5.8813,7.7639,2.1641,-82.8141,0.8308,0.0
25,2026-04-14T13:26:26.377104,5,car,12.3165,14.0767,2.1403,-102.0054,2.4384,0.0
25,2026-04-14T13:26:26.377104,8,car,23.8324,10.6053,3.9013,90.3386,2.1047,0.0
25,2026-04-14T13:26:26.377104,9,car,11.8069,7.2,1.6688,-74.462,4.3803,0.0
25,2026-04-14T13:26:26.377104,10,car,8.8555,11.4542,2.5238,-109.4202,5.6139,0.0
25,2026-04-14T13:26:26.377104,15,car,9.3408,14.7231,1.6543,-98.1535,-1.7568,0.0
25,2026-04-14T13:26:26.377104,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
25,2026-04-14T13:26:26.377104,13,car,21.0345,10.4108,2.9222,90.6264,-5.5696,0.0
25,2026-04-14T13:26:26.377104,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
25,2026-04-14T13:26:26.377104,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
26,2026-04-14T13:26:26.460411,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
26,2026-04-14T13:26:26.460411,2,car,11.3725,12.3592,1.9013,-97.4625,-0.5747,0.0
26,2026-04-14T13:26:26.460411,3,car,6.1236,13.4684,1.9486,-78.829,-0.0463,0.0
26,2026-04-14T13:26:26.460411,4,car,5.9137,7.674,2.2533,-76.7237,1.3904,0.0
26,2026-04-14T13:26:26.460411,5,car,12.2893,13.9928,2.168,-104.7723,1.7397,0.0
26,2026-04-14T13:26:26.460411,8,car,23.808,10.6962,3.1677,95.3016,-6.0728,0.0
26,2026-04-14T13:26:26.460411,10,car,8.8927,11.4191,1.6927,-90.9803,-4.9421,0.0
26,2026-04-14T13:26:26.460411,15,car,9.3522,14.6595,1.615,-89.8179,-1.4472,0.0
26,2026-04-14T13:26:26.460411,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
26,2026-04-14T13:26:26.460411,13,car,21.0518,10.5533,3.2257,86.7297,-0.3068,0.0
26,2026-04-14T13:26:26.460411,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
26,2026-04-14T13:26:26.460411,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
27,2026-04-14T13:26:26.538653,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
27,2026-04-14T13:26:26.538653,2,car,11.3514,12.2009,2.8584,-97.5468,9.2262,0.754
27,2026-04-14T13:26:26.538653,3,car,6.1572,13.4043,1.8653,-71.6022,-0.8605,0.395
27,2026-04-14T13:26:26.538653,4,car,5.8273,7.5824,2.347,-107.5675,1.7714,0.0
27,2026-04-14T13:26:26.538653,5,car,12.27,13.943,1.7845,-106.9613,-2.791,0.4
27,2026-04-14T13:26:26.538653,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
27,2026-04-14T13:26:26.538653,10,car,8.8935,11.3475,1.7373,-90.2064,-2.5201,0.527
27,2026-04-14T13:26:26.538653,15,car,9.311,14.5844,1.7997,-105.2389,0.9792,0.754
27,2026-04-14T13:26:26.538653,16,car,9.3888,15.1256,3.541,-63.7291,-0.1499,0.0
27,2026-04-14T13:26:26.538653,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
27,2026-04-14T13:26:26.538653,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
27,2026-04-14T13:26:26.538653,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
27,2026-04-14T13:26:26.538653,6,car,8.8168,6.335,0.0,0.0,0.0,0.0
27,2026-04-14T13:26:26.538653,12,car,21.1477,10.6455,0.0,0.0,0.0,0.0
27,2026-04-14T13:26:26.538653,24,car,21.2256,5.1631,0.0,0.0,0.0,0.0
28,2026-04-14T13:26:26.628400,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
28,2026-04-14T13:26:26.628400,2,car,11.3569,12.1182,2.4873,-93.2533,1.8243,0.0
28,2026-04-14T13:26:26.628400,3,car,5.9143,13.3034,3.2411,-139.2711,13.2412,0.0
28,2026-04-14T13:26:26.628400,4,car,5.7393,7.4891,2.6718,-121.3763,4.3101,0.0
28,2026-04-14T13:26:26.628400,5,car,12.27,13.943,1.7845,-106.9613,-2.791,0.0
28,2026-04-14T13:26:26.628400,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
28,2026-04-14T13:26:26.628400,10,car,8.894,11.311,1.3594,-89.9401,-5.2905,0.0
28,2026-04-14T13:26:26.628400,15,car,9.2477,14.5143,2.0025,-119.4276,2.6151,0.0
28,2026-04-14T13:26:26.628400,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
28,2026-04-14T13:26:26.628400,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
28,2026-04-14T13:26:26.628400,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
28,2026-04-14T13:26:26.628400,6,car,8.8168,6.2167,1.6255,-90.0203,16.2548,0.0
28,2026-04-14T13:26:26.628400,12,car,21.1623,10.7791,1.848,83.7626,18.4805,0.0
28,2026-04-14T13:26:26.628400,24,car,21.1591,5.3048,2.1522,115.1696,21.5217,0.0
28,2026-04-14T13:26:26.628400,28,car,19.0595,1.9238,0.0,0.0,0.0,0.0
29,2026-04-14T13:26:26.698145,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
29,2026-04-14T13:26:26.698145,2,car,11.3828,12.0618,2.0057,-83.6983,-3.7211,0.0
29,2026-04-14T13:26:26.698145,3,car,5.9489,13.1985,2.5271,-111.8174,0.8052,0.0
29,2026-04-14T13:26:26.698145,4,car,5.7104,7.3941,2.5651,-115.024,1.5195,0.0
29,2026-04-14T13:26:26.698145,5,car,12.2767,13.8126,2.4255,-94.8631,4.7354,0.0
29,2026-04-14T13:26:26.698145,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
29,2026-04-14T13:26:26.698145,10,car,8.8948,11.2369,1.5852,-89.6182,-0.9165,0.0
29,2026-04-14T13:26:26.698145,15,car,9.2196,14.441,1.9781,-115.585,1.3256,0.0
29,2026-04-14T13:26:26.698145,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
29,2026-04-14T13:26:26.698145,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
29,2026-04-14T13:26:26.698145,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
29,2026-04-14T13:26:26.698145,6,car,8.8168,6.2167,0.7857,-90.0203,1.3546,0.0
29,2026-04-14T13:26:26.698145,12,car,21.0998,10.9494,3.1681,102.941,24.2885,0.0
29,2026-04-14T13:26:26.698145,24,car,21.1676,5.4432,2.7498,96.9502,18.8892,0.0
29,2026-04-14T13:26:26.698145,28,car,19.0595,1.9238,0.0,0.0,0.0,0.0
29,2026-04-14T13:26:26.698145,29,car,11.892,15.4772,0.0,0.0,0.0,0.0
30,2026-04-14T13:26:26.770625,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
30,2026-04-14T13:26:26.770625,2,car,11.3889,11.9747,2.0853,-84.7928,-1.4364,0.0
30,2026-04-14T13:26:26.770625,3,car,6.0085,13.1259,2.1111,-85.3699,-3.6768,0.0
30,2026-04-14T13:26:26.770625,4,car,5.6196,7.2972,2.8732,-124.4769,3.9923,0.0
30,2026-04-14T13:26:26.770625,5,car,12.281,13.7298,2.2584,-91.5953,1.1701,0.0
30,2026-04-14T13:26:26.770625,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
30,2026-04-14T13:26:26.770625,10,car,8.9343,11.1611,1.786,-75.1997,1.4581,0.0
30,2026-04-14T13:26:26.770625,15,car,9.2085,14.3741,1.8302,-108.7721,-0.6843,0.0
30,2026-04-14T13:26:26.770625,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
30,2026-04-14T13:26:26.770625,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
30,2026-04-14T13:26:26.770625,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
30,2026-04-14T13:26:26.770625,6,car,8.748,6.096,2.087,-114.3408,13.826,0.0
30,2026-04-14T13:26:26.770625,12,car,21.1195,11.1117,3.5741,91.7431,18.6333,0.0
30,2026-04-14T13:26:26.770625,24,car,21.1759,5.5786,3.0577,91.1733,14.4126,0.0
30,2026-04-14T13:26:26.770625,28,car,19.0068,2.1473,2.9669,103.2637,29.6691,0.0
30,2026-04-14T13:26:26.770625,29,car,11.9569,15.4775,0.8926,0.2693,8.9264,0.0
31,2026-04-14T13:26:26.841468,1,car,19.4984,15.5301,3.9989,6.3743,7.113,0.0
31,2026-04-14T13:26:26.841468,2,car,11.3608,11.8849,2.1654,-95.779,-0.0611,0.0
31,2026-04-14T13:26:26.841468,3,car,6.093,13.0888,1.8895,-56.0055,-4.4223,0.0
31,2026-04-14T13:26:26.841468,4,car,5.7424,7.2973,1.3869,-68.0666,-12.4676,0.0
31,2026-04-14T13:26:26.841468,5,car,12.2728,13.6581,2.0498,-93.582,-1.3837,0.0
31,2026-04-14T13:26:26.841468,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
31,2026-04-14T13:26:26.841468,10,car,8.9356,11.0834,1.8444,-81.7856,1.459,0.0
31,2026-04-14T13:26:26.841468,15,car,9.197,14.3044,1.7956,-104.5568,-0.7566,0.0
31,2026-04-14T13:26:26.841468,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
31,2026-04-14T13:26:26.841468,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
31,2026-04-14T13:26:26.841468,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
31,2026-04-14T13:26:26.841468,6,car,8.748,6.096,1.0644,-114.3408,-1.9306,0.0
31,2026-04-14T13:26:26.841468,12,car,21.0276,11.3036,4.3373,105.8049,18.8119,0.0
31,2026-04-14T13:26:26.841468,24,car,21.1919,5.8406,4.7713,88.0198,25.7839,0.0
31,2026-04-14T13:26:26.841468,28,car,18.8637,2.3649,4.6757,117.0828,34.8891,0.0
31,2026-04-14T13:26:26.841468,29,car,12.0219,15.4778,1.27,0.2688,9.1298,0.0
31,2026-04-14T13:26:26.841468,9,car,11.9465,5.7163,0.0,0.0,0.0,0.0
32,2026-04-14T13:26:26.966675,2,car,11.3743,11.8543,1.5198,-88.6654,-6.4927,0.0
32,2026-04-14T13:26:26.966675,3,car,6.1017,13.0123,1.8521,-68.6464,-3.0272,0.0
32,2026-04-14T13:26:26.966675,4,car,5.713,7.1986,1.8261,-91.6874,-3.0885,0.0
32,2026-04-14T13:26:26.966675,5,car,12.2284,13.5683,2.2129,-105.104,0.8002,0.0
32,2026-04-14T13:26:26.966675,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
32,2026-04-14T13:26:26.966675,10,car,8.8975,11.0037,1.9239,-98.7168,1.6706,0.0
32,2026-04-14T13:26:26.966675,15,car,9.223,14.2528,1.5326,-87.9701,-3.0838,0.0
32,2026-04-14T13:26:26.966675,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
32,2026-04-14T13:26:26.966675,26,car,5.8759,7.939,0.0,0.0,0.0,0.0
32,2026-04-14T13:26:26.966675,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
32,2026-04-14T13:26:26.966675,6,car,8.6761,5.8468,3.6789,-107.3066,24.987,0.0
32,2026-04-14T13:26:26.966675,12,car,21.0479,11.4495,3.9361,95.3185,7.2754,0.0
32,2026-04-14T13:26:26.966675,24,car,21.1376,6.0915,5.5255,95.93,23.0118,0.0
32,2026-04-14T13:26:26.966675,28,car,18.9057,2.576,4.7435,96.9097,21.6114,0.0
32,2026-04-14T13:26:26.966675,29,car,12.0803,15.4738,1.3663,-2.005,6.4408,0.0
32,2026-04-14T13:26:26.966675,9,car,11.981,5.5845,1.8735,-75.3046,18.735,0.0
32,2026-04-14T13:26:26.966675,31,car,5.9767,13.0312,0.0,0.0,0.0,0.0
33,2026-04-14T13:26:27.026521,2,car,11.4227,11.8236,1.3084,-64.1096,-6.0102,0.0
33,2026-04-14T13:26:27.026521,3,car,6.055,12.9329,1.8507,-95.1326,-1.8311,0.0
33,2026-04-14T13:26:27.026521,4,car,5.8652,7.2973,1.7118,4.4702,-2.9959,0.0
33,2026-04-14T13:26:27.026521,5,car,12.2554,13.5064,1.8678,-90.1565,-2.9703,0.0
33,2026-04-14T13:26:27.026521,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
33,2026-04-14T13:26:27.026521,10,car,8.8587,10.8804,2.5121,-103.8491,6.8843,0.0
33,2026-04-14T13:26:27.026521,15,car,9.2306,14.1887,1.5685,-85.7291,-1.4915,0.0
33,2026-04-14T13:26:27.026521,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
33,2026-04-14T13:26:27.026521,21,car,11.3916,12.3848,0.0,0.0,0.0,0.0
33,2026-04-14T13:26:27.026521,6,car,8.6036,5.7182,3.6651,-113.1186,14.8542,0.0
33,2026-04-14T13:26:27.026521,12,car,21.0306,11.5888,3.7315,96.1076,2.3189,0.0
33,2026-04-14T13:26:27.026521,24,car,21.0769,6.2131,4.4397,103.3445,2.9494,0.0
33,2026-04-14T13:26:27.026521,28,car,18.9057,2.576,2.4508,96.9097,-9.9599,0.0
33,2026-04-14T13:26:27.026521,29,car,12.1714,15.4742,1.8123,-0.6057,8.3243,0.0
33,2026-04-14T13:26:27.026521,9,car,11.8707,5.4498,2.8754,-114.5711,21.2598,0.0
33,2026-04-14T13:26:27.026521,31,car,5.968,12.9726,0.8156,-98.413,8.1565,0.0
33,2026-04-14T13:26:27.026521,32,car,6.864,15.3591,0.0,0.0,0.0,0.0
33,2026-04-14T13:26:27.026521,16,car,12.2412,13.553,0.0,0.0,0.0,0.0
34,2026-04-14T13:26:27.095088,2,car,11.3944,11.7288,1.7207,-90.4036,0.5176,0.404
34,2026-04-14T13:26:27.095088,3,car,6.0918,12.851,1.9637,-80.3544,0.032,0.716
34,2026-04-14T13:26:27.095088,4,car,5.8652,7.2973,1.7118,4.4702,-2.9959,0.0
34,2026-04-14T13:26:27.095088,5,car,12.2342,13.4097,2.1325,-96.5886,0.8648,0.404
34,2026-04-14T13:26:27.095088,8,car,23.9638,10.7411,2.7543,53.8426,-7.7774,0.0
34,2026-04-14T13:26:27.095088,10,car,8.9399,10.8386,1.9012,-71.6434,-1.9785,0.716
34,2026-04-14T13:26:27.095088,15,car,9.1966,14.122,1.6446,-101.4363,-0.1332,0.0
34,2026-04-14T13:26:27.095088,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
34,2026-04-14T13:26:27.095088,6,car,8.6036,5.7182,1.9242,-113.1186,-8.4967,0.0
34,2026-04-14T13:26:27.095088,12,car,21.1174,11.6896,3.2499,75.3452,-3.4247,0.0
34,2026-04-14T13:26:27.095088,24,car,21.1538,6.332,3.6999,84.1689,-5.6279,0.0
34,2026-04-14T13:26:27.095088,28,car,18.9057,2.576,1.2779,96.9097,-17.7048,0.0
34,2026-04-14T13:26:27.095088,29,car,12.2563,15.4702,1.9635,-1.6842,6.507,0.0
34,2026-04-14T13:26:27.095088,9,car,11.8707,5.4498,1.4377,-114.5711,-1.621,0.0
34,2026-04-14T13:26:27.095088,31,car,5.9625,12.8714,1.7018,-94.3619,13.7554,0.0
34,2026-04-14T13:26:27.095088,32,car,6.9331,15.3452,0.9692,-11.3473,9.6923,0.0
34,2026-04-14T13:26:27.095088,16,car,12.2412,13.553,0.0,0.0,0.0,0.0
35,2026-04-14T13:26:27.181160,2,car,11.3869,11.6639,1.6781,-93.141,-0.1154,0.0
35,2026-04-14T13:26:27.181160,3,car,6.0843,12.7876,1.7787,-86.9807,-1.8306,0.314
35,2026-04-14T13:26:27.181160,4,car,5.8652,7.2973,1.7118,4.4702,-2.9959,0.314
35,2026-04-14T13:26:27.181160,5,car,12.2366,13.3428,1.9185,-93.1412,-1.6211,0.241
35,2026-04-14T13:26:27.181160,8,car,23.962,11.7299,12.5499,86.0641,93.289,0.0
35,2026-04-14T13:26:27.181160,10,car,8.9414,10.7529,1.9885,-80.0669,-0.3147,0.0
35,2026-04-14T13:26:27.181160,15,car,9.1624,14.0408,1.8905,-107.4942,2.3789,0.278
35,2026-04-14T13:26:27.181160,13,car,21.0684,10.6904,3.3291,84.9759,0.8494,0.0
35,2026-04-14T13:26:27.181160,6,car,8.6746,5.7181,1.0326,-64.8125,-14.0133,0.0
35,2026-04-14T13:26:27.181160,12,car,21.0993,11.8185,3.1892,86.0456,-2.6616,0.0
35,2026-04-14T13:26:27.181160,24,car,21.1617,6.4486,3.3315,84.9884,-7.0616,0.0
35,2026-04-14T13:26:27.181160,28,car,18.8573,2.7815,3.1755,101.9236,8.3533,0.0
35,2026-04-14T13:26:27.181160,29,car,12.2999,15.4259,1.6429,-19.9404,0.6979,0.0
35,2026-04-14T13:26:27.181160,9,car,11.9052,5.3121,2.3576,-87.1415,8.2261,0.0
35,2026-04-14T13:26:27.181160,31,car,5.9406,12.7871,1.9311,-100.0815,10.5463,0.0
35,2026-04-14T13:26:27.181160,32,car,7.0379,15.3409,1.8187,-4.653,14.3097,0.0
35,2026-04-14T13:26:27.181160,16,car,12.2412,13.553,0.0,0.0,0.0,0.0
36,2026-04-14T13:26:27.255758,2,car,11.3209,11.5638,2.2042,-111.3415,5.1919,0.279
36,2026-04-14T13:26:27.255758,3,car,6.0935,12.7004,1.9661,-85.4552,0.7749,0.0
36,2026-04-14T13:26:27.255758,4,car,5.8652,7.2973,1.7118,4.4702,-2.9959,0.322
36,2026-04-14T13:26:27.255758,5,car,12.213,13.2736,1.8597,-100.1048,-1.561,0.0
36,2026-04-14T13:26:27.255758,8,car,23.848,11.8574,8.2936,95.7922,13.4102,0.0
36,2026-04-14T13:26:27.255758,10,car,8.9835,10.7093,1.6986,-66.9314,-3.0876,0.322
36,2026-04-14T13:26:27.255758,15,car,9.1681,13.9806,1.6841,-98.2872,-0.6371,0.0
36,2026-04-14T13:26:27.255758,6,car,8.6746,5.7181,0.5473,-64.8125,-13.2614,0.0
36,2026-04-14T13:26:27.255758,12,car,21.0863,11.9721,3.4915,90.592,1.4261,0.0
36,2026-04-14T13:26:27.255758,24,car,21.1025,6.5628,3.1477,99.895,-6.0747,0.0
36,2026-04-14T13:26:27.255758,28,car,18.8983,2.9814,4.0016,88.0274,13.2725,0.0
36,2026-04-14T13:26:27.255758,29,car,12.2991,15.3652,1.2929,-51.7007,-3.0819,0.0
36,2026-04-14T13:26:27.255758,9,car,11.8659,5.1712,2.9478,-98.0592,10.8382,0.0
36,2026-04-14T13:26:27.255758,31,car,5.9472,12.7,2.0396,-92.571,7.4127,0.0
36,2026-04-14T13:26:27.255758,32,car,7.1087,15.3268,1.8088,-7.9462,8.4871,0.0
36,2026-04-14T13:26:27.255758,16,car,12.2412,13.553,0.0,0.0,0.0,0.0
37,2026-04-14T13:26:27.338401,2,car,11.3265,11.4604,2.3251,-99.2299,4.324,0.0
37,2026-04-14T13:26:27.338401,3,car,6.0935,12.7004,1.9661,-85.4552,0.7749,0.0
37,2026-04-14T13:26:27.338401,4,car,5.8652,7.2973,1.7118,4.4702,-2.9959,0.0
37,2026-04-14T13:26:27.338401,5,car,12.2279,13.2203,1.6032,-90.2941,-3.5016,0.0
37,2026-04-14T13:26:27.338401,8,car,23.7732,11.9796,6.0204,102.5596,-14.6858,0.0
37,2026-04-14T13:26:27.338401,10,car,9.0248,10.7094,1.1898,-45.6003,-6.9406,0.0
37,2026-04-14T13:26:27.338401,15,car,9.1519,13.9183,1.6478,-101.1089,-0.7455,0.0
37,2026-04-14T13:26:27.338401,6,car,8.7447,5.5865,2.0362,-62.3414,6.9326,0.0
37,2026-04-14T13:26:27.338401,12,car,21.074,12.1179,3.5671,92.6274,1.6115,0.0
37,2026-04-14T13:26:27.338401,24,car,21.1025,6.5628,3.1477,99.895,-6.0747,0.0
37,2026-04-14T13:26:27.338401,28,car,18.8983,2.9814,4.0016,88.0274,13.2725,0.0
37,2026-04-14T13:26:27.338401,29,car,12.3067,15.2859,1.5588,-70.7774,0.8105,0.0
37,2026-04-14T13:26:27.338401,9,car,11.9052,5.3121,0.3019,32.7807,-19.9559,0.0
37,2026-04-14T13:26:27.338401,31,car,5.8782,12.6323,2.0681,-115.2282,4.733,0.0
37,2026-04-14T13:26:27.338401,32,car,7.2147,15.3224,2.2202,-4.6756,9.2059,0.0
37,2026-04-14T13:26:27.338401,16,car,12.2412,13.553,0.0,0.0,0.0,0.0
38,2026-04-14T13:26:27.404772,2,car,11.2947,11.3534,2.5323,-102.8886,4.6657,0.0
38,2026-04-14T13:26:27.404772,3,car,6.0935,12.7004,1.9661,-85.4552,0.7749,0.0
38,2026-04-14T13:26:27.404772,4,car,5.8652,7.2973,1.7118,4.4702,-2.9959,0.0
38,2026-04-14T13:26:27.404772,5,car,12.2175,13.1285,1.9222,-93.6706,1.0891,0.0
38,2026-04-14T13:26:27.404772,8,car,23.769,12.097,4.5957,99.4988,-23.0578,0.0
38,2026-04-14T13:26:27.404772,10,car,8.9856,10.6202,1.4774,-89.7122,-1.2885,0.0
38,2026-04-14T13:26:27.404772,15,car,9.1789,13.867,1.4698,-84.6641,-2.2265,0.0
