frame,timestamp,track_id,class_name,bev_x,bev_y,speed_mps,heading_deg,acc_mps2,risk_index
2877,2026-07-23T16:45:27.026301,344,car,6.2522,4.3699,0.0624,79.4041,-0.0095,0.0
2877,2026-07-23T16:45:27.026301,352,bus,4.9452,6.8717,1.1045,81.0992,0.33,0.0
2877,2026-07-23T16:45:27.026301,227,car,2.9652,4.5873,0.3735,82.3818,0.254,0.0
2877,2026-07-23T16:45:27.026301,356,car,11.0582,16.1718,3.6092,61.0655,0.3599,0.0
2877,2026-07-23T16:45:27.026301,358,car,9.8231,4.2033,0.0691,77.5989,0.0826,0.0
2877,2026-07-23T16:45:27.026301,491,car,5.38,-1.7337,0.82,90.6443,0.9456,0.0
2877,2026-07-23T16:45:27.026301,371,car,9.0127,11.0159,2.9348,79.8674,0.72,0.0
2877,2026-07-23T16:45:27.026301,500,car,8.1851,6.1738,1.7099,72.8346,0.4188,0.0
2877,2026-07-23T16:45:27.026301,383,car,7.8205,3.6878,1.0523,78.5875,0.3218,0.0
2878,2026-07-23T16:45:27.282724,384,car,9.2182,2.7115,0.0409,69.6998,-0.0669,0.0
2878,2026-07-23T16:45:27.282724,389,pedestrian,14.3166,13.5718,0.0094,178.872,0.0234,0.0
2878,2026-07-23T16:45:27.282724,402,car,6.1923,2.5855,0.351,44.2203,0.005,0.0
2878,2026-07-23T16:45:27.282724,405,car,6.0117,1.1266,0.4843,72.4775,-0.0456,0.0
2878,2026-07-23T16:45:27.282724,414,car,7.2738,1.0113,0.6896,85.6473,0.0676,0.0
2878,2026-07-23T16:45:27.282724,416,car,2.5817,-5.3535,0.2893,-93.7204,0.3819,0.0
2878,2026-07-23T16:45:27.282724,417,car,7.1884,-0.6397,0.2835,67.9473,-0.0437,0.0
2878,2026-07-23T16:45:27.282724,552,car,9.1535,1.4244,0.1262,103.593,0.0851,0.0
2878,2026-07-23T16:45:27.282724,559,car,13.099,-8.1689,1.632,143.032,2.0522,0.0
2878,2026-07-23T16:45:27.282724,561,car,3.9163,-3.3231,0.3185,76.3563,0.2821,0.0
2878,2026-07-23T16:45:27.282724,564,truck,33.4283,6.4578,0.0554,-176.6616,-0.1455,0.0
2878,2026-07-23T16:45:27.282724,570,car,11.8307,-9.929,1.519,-120.9499,-1.3528,0.0
2878,2026-07-23T16:45:27.282724,571,car,17.9795,-3.7627,1.8536,-119.2388,-0.1782,0.0
2878,2026-07-23T16:45:27.282724,572,car,14.8624,-4.6118,2.3009,-118.4318,-0.3098,0.0
2878,2026-07-23T16:45:27.282724,573,car,4.6387,2.0895,0.1977,101.1207,-0.1215,0.0
2878,2026-07-23T16:45:27.282724,574,car,6.6086,-2.1175,0.2455,78.3388,0.1577,0.0
2878,2026-07-23T16:45:27.282724,575,car,5.5542,-0.2836,0.3803,81.1872,-0.4404,0.0
2878,2026-07-23T16:45:27.282724,576,car,19.6274,-1.1999,2.237,-122.9077,-0.5219,0.0
2878,2026-07-23T16:45:27.282724,445,car,3.9633,-1.4179,0.2172,95.4821,-0.2669,0.0
2878,2026-07-23T16:45:27.282724,580,car,4.7626,-5.2499,0.9715,85.6685,0.1655,0.0
2878,2026-07-23T16:45:27.282724,581,car,16.7776,-1.2319,2.9197,-120.0545,-0.427,0.0
2878,2026-07-23T16:45:27.282724,454,car,6.0668,-4.8972,0.0211,-109.7788,-0.0303,0.0
2878,2026-07-23T16:45:27.282724,582,car,4.4653,4.2772,0.6528,66.9444,0.447,0.0
2878,2026-07-23T16:45:27.282724,586,car,2.1888,-0.6062,0.2164,93.9758,-0.2411,0.0
2878,2026-07-23T16:45:27.282724,592,car,3.5138,-5.4361,0.681,99.8339,0.1089,0.0
2878,2026-07-23T16:45:27.282724,593,car,1.777,3.7018,0.1962,-106.4573,-0.7731,0.0
2878,2026-07-23T16:45:27.282724,594,truck,24.5389,10.2877,4.5353,177.7919,1.5001,0.0
2878,2026-07-23T16:45:27.282724,467,car,4.3287,0.5378,0.5609,16.2871,0.2584,0.0
2878,2026-07-23T16:45:27.282724,595,car,4.2357,-7.2059,0.0,0.0,0.0,0.0
